time;position
18.656;0.3523
18.660;0.352128
18.664;0.351956
18.668;0.351784
18.672;0.351656
18.676;0.351268
18.680;0.351096
18.684;0.350968
18.688;0.35058
18.692;0.350452
18.696;0.350064
18.700;0.349935
18.704;0.349548
18.708;0.349419
18.712;0.349075
18.716;0.348731
18.720;0.348387
18.724;0.347999
18.728;0.347914
18.732;0.347355
18.736;0.346967
18.740;0.346839
18.744;0.346538
18.748;0.345978
18.752;0.345634
18.756;0.34529
18.760;0.344946
18.764;0.344645
18.768;0.344086
18.772;0.343742
18.776;0.343398
18.780;0.343097
18.784;0.34258
18.788;0.342022
18.792;0.341677
18.796;0.341333
18.800;0.341032
18.804;0.340516
18.808;0.339957
18.812;0.339613
18.816;0.339269
18.820;0.33901
18.824;0.338237
18.828;0.33785
18.832;0.337763
18.836;0.337246
18.840;0.336688
18.844;0.336344
18.848;0.336
18.852;0.335698
18.856;0.335182
18.860;0.334582
18.864;0.334452
18.868;0.334108
18.872;0.333805
18.876;0.333247
18.880;0.332903
18.884;0.332518
18.888;0.332429
18.892;0.331871
18.896;0.331527
18.900;0.331183
18.904;0.330797
18.908;0.330625
18.912;0.330536
18.916;0.329978
18.920;0.329634
18.924;0.329249
18.928;0.329077
18.932;0.328905
18.936;0.328774
18.940;0.328389
18.944;0.328258
18.948;0.327873
18.952;0.327701
18.956;0.327529
18.960;0.327357
18.964;0.327144
18.968;0.327185
18.972;0.327013
18.976;0.326841
18.980;0.326669
18.984;0.326497
18.988;0.326284
18.992;0.326325
18.996;0.326112
19.000;0.326153
19.004;0.32594
19.008;0.32594
19.012;0.32594
19.016;0.32594
19.020;0.32594
19.024;0.32594
19.028;0.32594
19.032;0.32594
19.036;0.325899
19.040;0.326112
19.044;0.326112
19.048;0.326071
19.052;0.326243
19.056;0.326456
19.060;0.326415
19.064;0.326587
19.068;0.326759
19.072;0.326972
19.076;0.326931
19.080;0.327103
19.084;0.327234
19.088;0.327619
19.092;0.327791
19.096;0.327922
19.100;0.328307
19.104;0.328479
19.108;0.328651
19.112;0.328782
19.116;0.329126
19.120;0.329511
19.124;0.329642
19.128;0.329986
19.132;0.330371
19.136;0.330501
19.140;0.330845
19.144;0.331189
19.148;0.331533
19.152;0.331877
19.156;0.332221
19.160;0.332565
19.164;0.332909
19.168;0.333253
19.172;0.333597
19.176;0.333941
19.180;0.334284
19.184;0.334628
19.188;0.33493
19.192;0.335488
19.196;0.335832
19.200;0.336176
19.204;0.336478
19.208;0.337036
19.212;0.33738
19.216;0.337681
19.220;0.338239
19.224;0.338583
19.228;0.338927
19.232;0.339229
19.236;0.339787
19.240;0.340131
19.244;0.340432
19.248;0.340991
19.252;0.341335
19.256;0.341679
19.260;0.34198
19.264;0.342538
19.268;0.342882
19.272;0.343226
19.276;0.34357
19.280;0.343914
19.284;0.344258
19.288;0.344602
19.292;0.344946
19.296;0.34529
19.300;0.345634
19.304;0.345978
19.308;0.346365
19.312;0.346493
19.316;0.346837
19.320;0.347181
19.324;0.347569
19.328;0.347697
19.332;0.348084
19.336;0.348213
19.340;0.3486
19.344;0.348772
19.348;0.348944
19.352;0.349073
19.356;0.34946
19.360;0.349632
19.364;0.349804
19.368;0.349976
19.372;0.350192
19.376;0.350148
19.380;0.35032
19.384;0.350536
19.388;0.350492
19.392;0.350708
19.396;0.350664
19.400;0.35088
19.404;0.35088
19.408;0.350836
19.412;0.351052
19.416;0.351052
19.420;0.351052
19.424;0.351052
19.428;0.351096
19.432;0.35088
19.436;0.35088
19.440;0.350924
19.444;0.350708
19.448;0.350708
19.452;0.350752
19.456;0.35058
19.460;0.350364
19.464;0.350408
19.468;0.350236
19.472;0.350064
19.476;0.349892
19.480;0.34972
19.484;0.349548
19.488;0.349376
19.492;0.349204
19.496;0.349032
19.500;0.348903
19.504;0.348516
19.508;0.348387
19.512;0.347999
19.516;0.347827
19.520;0.347699
19.524;0.347311
19.528;0.347183
19.532;0.346839
19.536;0.346451
19.540;0.346323
19.544;0.345978
19.548;0.345634
19.552;0.345247
19.556;0.345118
19.560;0.344774
19.564;0.34443
19.568;0.344086
19.572;0.343742
19.576;0.343398
19.580;0.343054
19.584;0.34271
19.588;0.34181
19.592;0.344258
19.596;0.343957
19.600;0.343398
19.604;0.343054
19.608;0.342667
19.612;0.34258
19.616;0.342022
19.620;0.341677
19.624;0.341333
19.628;0.340989
19.632;0.340645
19.636;0.340344
19.640;0.339742
19.644;0.339613
19.648;0.339311
19.652;0.338753
19.656;0.338409
19.660;0.338022
19.664;0.337935
19.668;0.337376
19.672;0.337032
19.676;0.336688
19.680;0.336302
19.684;0.336214
19.688;0.335656
19.692;0.335312
19.696;0.334926
19.700;0.334796
19.704;0.334452
19.708;0.334108
19.712;0.333763
19.716;0.333378
19.720;0.333247
19.724;0.332862
19.728;0.332731
19.732;0.332387
19.736;0.332002
19.740;0.331871
19.744;0.331485
19.748;0.331272
19.752;0.331355
19.756;0.330969
19.760;0.330797
19.764;0.330667
19.768;0.330281
19.772;0.330109
19.776;0.329937
19.780;0.329724
19.784;0.329765
19.788;0.329552
19.792;0.329593
19.796;0.32938
19.800;0.329421
19.804;0.329703
19.808;0.327185
19.812;0.326972
19.816;0.326972
19.820;0.326972
19.824;0.326972
19.828;0.327013
19.832;0.326759
19.836;0.326972
19.840;0.326972
19.844;0.326972
19.848;0.326931
19.852;0.327144
19.856;0.327103
19.860;0.327316
19.864;0.327275
19.868;0.327488
19.872;0.327447
19.876;0.327619
19.880;0.327832
19.884;0.327791
19.888;0.327963
19.892;0.328094
19.896;0.328479
19.900;0.32861
19.904;0.328995
19.908;0.329167
19.912;0.329339
19.916;0.329511
19.920;0.329642
19.924;0.329986
19.928;0.330329
19.932;0.330673
19.936;0.331059
19.940;0.331189
19.944;0.331533
19.948;0.331877
19.952;0.332179
19.956;0.332778
19.960;0.33295
19.964;0.333081
19.968;0.333383
19.972;0.333899
19.976;0.334456
19.980;0.334842
19.984;0.334972
19.988;0.335274
19.992;0.33579
19.996;0.33639
20.000;0.33652
20.004;0.336864
20.008;0.337123
20.012;0.337896
20.016;0.338282
20.020;0.338411
20.024;0.338713
20.028;0.339186
20.032;0.340001
20.036;0.340131
20.040;0.340475
20.044;0.340734
20.048;0.341507
20.052;0.341893
20.056;0.342022
20.060;0.342324
20.064;0.342839
20.068;0.343398
20.072;0.343785
20.076;0.343914
20.080;0.344215
20.084;0.344774
20.088;0.345118
20.092;0.345505
20.096;0.345634
20.100;0.345934
20.104;0.346493
20.108;0.346881
20.112;0.347009
20.116;0.347397
20.120;0.347525
20.124;0.347869
20.128;0.348213
20.132;0.3486
20.136;0.348772
20.140;0.348901
20.144;0.349288
20.148;0.34946
20.152;0.349589
20.156;0.349976
20.160;0.350148
20.164;0.35032
20.168;0.350492
20.172;0.350708
20.176;0.350664
20.180;0.350836
20.184;0.351008
20.188;0.351224
20.192;0.35118
20.196;0.351396
20.200;0.351396
20.204;0.351352
20.208;0.351568
20.212;0.351568
20.216;0.351568
20.220;0.351568
20.224;0.351568
20.228;0.351568
20.232;0.351568
20.236;0.351612
20.240;0.351396
20.244;0.35144
20.248;0.351224
20.252;0.351268
20.256;0.351052
20.260;0.351096
20.264;0.350924
20.268;0.350752
20.272;0.35058
20.276;0.350408
20.280;0.350236
20.284;0.350064
20.288;0.349935
20.292;0.349548
20.296;0.349376
20.300;0.349204
20.304;0.349075
20.308;0.348731
20.312;0.348344
20.316;0.348215
20.320;0.347827
20.324;0.347699
20.328;0.347355
20.332;0.347011
20.336;0.346623
20.340;0.346495
20.344;0.346151
20.348;0.345806
20.352;0.345462
20.356;0.345118
20.360;0.344774
20.364;0.344473
20.368;0.343914
20.372;0.34357
20.376;0.343226
20.380;0.342882
20.384;0.342538
20.388;0.342236
20.392;0.341677
20.396;0.341333
20.400;0.341032
20.404;0.340473
20.408;0.340129
20.412;0.339785
20.416;0.339483
20.420;0.338925
20.424;0.338581
20.428;0.338237
20.432;0.337935
20.436;0.337376
20.440;0.337032
20.444;0.33673
20.448;0.336172
20.452;0.335828
20.456;0.335484
20.460;0.33514
20.464;0.334838
20.468;0.33428
20.472;0.333935
20.476;0.333591
20.480;0.333247
20.484;0.332903
20.488;0.332559
20.492;0.332215
20.496;0.331871
20.500;0.331527
20.504;0.331183
20.508;0.330797
20.512;0.330667
20.516;0.330323
20.520;0.329978
20.524;0.329593
20.528;0.329462
20.532;0.329077
20.536;0.328946
20.540;0.328561
20.544;0.328389
20.548;0.328258
20.552;0.327873
20.556;0.327701
20.560;0.327529
20.564;0.327357
20.568;0.327185
20.572;0.327013
20.576;0.326841
20.580;0.326669
20.584;0.326497
20.588;0.326284
20.592;0.326325
20.596;0.326112
20.600;0.326153
20.604;0.32594
20.608;0.32594
20.612;0.325981
20.616;0.325768
20.620;0.325768
20.624;0.325768
20.628;0.325768
20.632;0.325768
20.636;0.325727
20.640;0.32594
20.644;0.32594
20.648;0.325899
20.652;0.326112
20.656;0.326071
20.660;0.326284
20.664;0.326243
20.668;0.326415
20.672;0.326587
20.676;0.326759
20.680;0.326931
20.684;0.327103
20.688;0.327275
20.692;0.327406
20.696;0.327791
20.700;0.327963
20.704;0.328094
20.708;0.328479
20.712;0.32861
20.716;0.328954
20.720;0.329339
20.724;0.32947
20.728;0.329814
20.732;0.330157
20.736;0.330501
20.740;0.330845
20.744;0.331189
20.748;0.331533
20.752;0.331877
20.756;0.332221
20.760;0.332565
20.764;0.332909
20.768;0.332712
20.772;0.335832
20.776;0.336176
20.780;0.33652
20.784;0.336822
20.788;0.33738
20.792;0.337724
20.796;0.338067
20.800;0.338369
20.804;0.338927
20.808;0.339229
20.812;0.339787
20.816;0.340131
20.820;0.340475
20.824;0.340776
20.828;0.341292
20.832;0.341851
20.836;0.342194
20.840;0.342538
20.844;0.342839
20.848;0.343398
20.852;0.343742
20.856;0.344086
20.860;0.344387
20.864;0.344946
20.868;0.34529
20.872;0.345634
20.876;0.345978
20.880;0.346321
20.884;0.346665
20.888;0.347009
20.892;0.347353
20.896;0.347741
20.900;0.347869
20.904;0.348213
20.908;0.348557
20.912;0.348901
20.916;0.349288
20.920;0.349417
20.924;0.349804
20.928;0.349933
20.932;0.35032
20.936;0.350492
20.940;0.35062
20.944;0.351535
20.948;0.349116
20.952;0.349288
20.956;0.34946
20.960;0.349632
20.964;0.349804
20.968;0.349976
20.972;0.350148
20.976;0.35032
20.980;0.350492
20.984;0.350708
20.988;0.350664
20.992;0.35088
20.996;0.350836
21.000;0.351052
21.004;0.351052
21.008;0.351052
21.012;0.351008
21.016;0.351224
21.020;0.351224
21.024;0.351224
21.028;0.351224
21.032;0.351224
21.036;0.351224
21.040;0.351268
21.044;0.351052
21.048;0.351052
21.052;0.351096
21.056;0.35088
21.060;0.350924
21.064;0.350752
21.068;0.350536
21.072;0.35058
21.076;0.350408
21.080;0.350236
21.084;0.35002
21.088;0.350108
21.092;0.34972
21.096;0.349548
21.100;0.349376
21.104;0.349204
21.108;0.349075
21.112;0.348688
21.116;0.348516
21.120;0.348344
21.124;0.348215
21.128;0.347871
21.132;0.347483
21.136;0.347355
21.140;0.346967
21.144;0.346839
21.148;0.346495
21.152;0.346107
21.156;0.346022
21.160;0.345419
21.164;0.34529
21.168;0.344946
21.172;0.344602
21.176;0.344258
21.180;0.343914
21.184;0.34357
21.188;0.343183
21.192;0.343054
21.196;0.342753
21.200;0.342194
21.204;0.341849
21.208;0.341463
21.212;0.341376
21.216;0.340817
21.220;0.340516
21.224;0.339914
21.228;0.339742
21.232;0.339655
21.236;0.339139
21.240;0.338581
21.244;0.338237
21.248;0.33785
21.252;0.337763
21.256;0.337246
21.260;0.336688
21.264;0.336302
21.268;0.33613
21.272;0.336042
21.276;0.335526
21.280;0.334968
21.284;0.334582
21.288;0.33441
21.292;0.33428
21.296;0.333977
21.300;0.333419
21.304;0.333075
21.308;0.33269
21.312;0.332518
21.316;0.332387
21.320;0.332085
21.324;0.331527
21.328;0.331141
21.332;0.330969
21.336;0.330797
21.340;0.330667
21.344;0.330281
21.348;0.330151
21.352;0.329765
21.356;0.329634
21.360;0.329249
21.364;0.329077
21.368;0.328905
21.372;0.328733
21.376;0.32852
21.380;0.328602
21.384;0.328176
21.388;0.328217
21.392;0.328045
21.396;0.327873
21.400;0.327701
21.404;0.327488
21.408;0.327529
21.412;0.327316
21.416;0.327357
21.420;0.327144
21.424;0.327144
21.428;0.327144
21.432;0.327144
21.436;0.327185
21.440;0.326972
21.444;0.326972
21.448;0.326931
21.452;0.327144
21.456;0.327144
21.460;0.327144
21.464;0.327103
21.468;0.327316
21.472;0.327275
21.476;0.327447
21.480;0.32766
21.484;0.327619
21.488;0.327791
21.492;0.328004
21.496;0.327963
21.500;0.328135
21.504;0.328307
21.508;0.328479
21.512;0.328651
21.516;0.328823
21.520;0.328954
21.524;0.329339
21.528;0.329511
21.532;0.329642
21.536;0.330027
21.540;0.330157
21.544;0.330543
21.548;0.330673
21.552;0.331059
21.556;0.331189
21.560;0.331533
21.564;0.331919
21.568;0.332049
21.572;0.332393
21.576;0.332737
21.580;0.333081
21.584;0.333425
21.588;0.333769
21.592;0.334112
21.596;0.334456
21.600;0.3348
21.604;0.335144
21.608;0.335488
21.612;0.335832
21.616;0.336176
21.620;0.33652
21.624;0.336864
21.628;0.337208
21.632;0.337552
21.636;0.337896
21.640;0.338239
21.644;0.338583
21.648;0.338927
21.652;0.339229
21.656;0.339787
21.660;0.340131
21.664;0.340475
21.668;0.340819
21.672;0.341163
21.676;0.341507
21.680;0.341851
21.684;0.342194
21.688;0.342538
21.692;0.342882
21.696;0.343226
21.700;0.343613
21.704;0.343742
21.708;0.344086
21.712;0.34443
21.716;0.344817
21.720;0.344946
21.724;0.34529
21.728;0.345677
21.732;0.345806
21.736;0.346193
21.740;0.346321
21.744;0.346709
21.748;0.346881
21.752;0.347009
21.756;0.347397
21.760;0.347569
21.764;0.347741
21.768;0.347913
21.772;0.348084
21.776;0.348256
21.780;0.348428
21.784;0.3486
21.788;0.348772
21.792;0.348944
21.796;0.34916
21.800;0.349116
21.804;0.349288
21.808;0.349504
21.812;0.34946
21.816;0.349676
21.820;0.349676
21.824;0.349632
21.828;0.349848
21.832;0.349848
21.836;0.349848
21.840;0.349848
21.844;0.349848
21.848;0.349848
21.852;0.349848
21.856;0.349848
21.860;0.349892
21.864;0.349676
21.868;0.349676
21.872;0.34972
21.876;0.349504
21.880;0.349548
21.884;0.349332
21.888;0.349376
21.892;0.34916
21.896;0.349204
21.900;0.349032
21.904;0.34886
21.908;0.348688
21.912;0.348516
21.916;0.348344
21.920;0.348172
21.924;0.347999
21.928;0.347306
21.932;0.34972
21.936;0.349548
21.940;0.349376
21.944;0.349247
21.948;0.34886
21.952;0.348731
21.956;0.348344
21.960;0.348172
21.964;0.348043
21.968;0.347699
21.972;0.347311
21.976;0.347183
21.980;0.346795
21.984;0.346667
21.988;0.346323
21.992;0.345978
21.996;0.345634
22.000;0.34529
22.004;0.344903
22.008;0.344817
22.012;0.344258
22.016;0.343914
22.020;0.343527
22.024;0.343398
22.028;0.343097
22.032;0.342538
22.036;0.342194
22.040;0.341807
22.044;0.34172
22.048;0.341161
22.052;0.340817
22.056;0.340473
22.060;0.340129
22.064;0.339785
22.068;0.339441
22.072;0.339139
22.076;0.338538
22.080;0.338409
22.084;0.338065
22.088;0.33827
22.092;0.33514
22.096;0.334252
22.100;0.336646
22.104;0.336558
22.108;0.336505
22.112;0.333591
22.116;0.333247
22.120;0.332862
22.124;0.33269
22.128;0.332559
22.132;0.332257
22.136;0.331699
22.140;0.331313
22.144;0.331141
22.148;0.330969
22.152;0.330797
22.156;0.330667
22.160;0.330323
22.164;0.329937
22.168;0.329806
22.172;0.329421
22.176;0.329208
22.180;0.329249
22.184;0.329077
22.188;0.328864
22.192;0.328905
22.196;0.328733
22.200;0.328561
22.204;0.328389
22.208;0.328217
22.212;0.328045
22.216;0.327832
22.220;0.327873
22.224;0.32766
22.228;0.32766
22.232;0.32766
22.236;0.32766
22.240;0.32766
22.244;0.32766
22.248;0.32766
22.252;0.32766
22.256;0.32766
22.260;0.32766
22.264;0.327619
22.268;0.327832
22.272;0.327791
22.276;0.327963
22.280;0.328176
22.284;0.328135
22.288;0.328266
22.292;0.328651
22.296;0.328823
22.300;0.329036
22.304;0.328995
22.308;0.329167
22.312;0.32938
22.316;0.329339
22.320;0.32947
22.324;0.329814
22.328;0.330199
22.332;0.330329
22.336;0.330715
22.340;0.330887
22.344;0.331059
22.348;0.331189
22.352;0.331533
22.356;0.331877
22.360;0.332221
22.364;0.332606
22.368;0.332737
22.372;0.333122
22.376;0.333253
22.380;0.333555
22.384;0.334112
22.388;0.334498
22.392;0.334628
22.396;0.334972
22.400;0.335274
22.404;0.335832
22.408;0.336176
22.412;0.336562
22.416;0.336692
22.420;0.337036
22.424;0.337295
22.428;0.33811
22.432;0.338282
22.436;0.338411
22.440;0.338713
22.444;0.339229
22.448;0.339787
22.452;0.340173
22.456;0.340303
22.460;0.340604
22.464;0.341163
22.468;0.341507
22.472;0.341893
22.476;0.342022
22.480;0.342324
22.484;0.342882
22.488;0.343269
22.492;0.343398
22.496;0.343742
22.500;0.344086
22.504;0.34443
22.508;0.344774
22.512;0.345161
22.516;0.34529
22.520;0.345677
22.524;0.345806
22.528;0.346149
22.532;0.346537
22.536;0.346665
22.540;0.347053
22.544;0.347225
22.548;0.347353
22.552;0.347741
22.556;0.347913
22.560;0.348084
22.564;0.348256
22.568;0.348428
22.572;0.3486
22.576;0.348772
22.580;0.348944
22.584;0.349116
22.588;0.349288
22.592;0.34946
22.596;0.349676
22.600;0.349676
22.604;0.349632
22.608;0.349848
22.612;0.349804
22.616;0.35002
22.620;0.35002
22.624;0.35002
22.628;0.35002
22.632;0.35002
22.636;0.35002
22.640;0.35002
22.644;0.35002
22.648;0.35002
22.652;0.350064
22.656;0.349848
22.660;0.349892
22.664;0.349676
22.668;0.34972
22.672;0.349504
22.676;0.349548
22.680;0.349376
22.684;0.34916
22.688;0.349204
22.692;0.349032
22.696;0.34886
22.700;0.348688
22.704;0.348516
22.708;0.348387
22.712;0.347999
22.716;0.347827
22.720;0.347655
22.724;0.347527
22.728;0.347139
22.732;0.346967
22.736;0.346839
22.740;0.346451
22.744;0.346323
22.748;0.345978
22.752;0.345591
22.756;0.345462
22.760;0.345118
22.764;0.344731
22.768;0.344602
22.772;0.344258
22.776;0.343914
22.780;0.34357
22.784;0.343183
22.788;0.343054
22.792;0.34271
22.796;0.342366
22.800;0.342022
22.804;0.341677
22.808;0.341333
22.812;0.340989
22.816;0.340645
22.820;0.340301
22.824;0.339957
22.828;0.339613
22.832;0.339269
22.836;0.338925
22.840;0.338581
22.844;0.338237
22.848;0.337935
22.852;0.337376
22.856;0.337032
22.860;0.336688
22.864;0.336344
22.868;0.336
22.872;0.335656
22.876;0.33527
22.880;0.33514
22.884;0.334796
22.888;0.334452
22.892;0.334108
22.896;0.333763
22.900;0.333419
22.904;0.333075
22.908;0.33269
22.912;0.332559
22.916;0.332215
22.920;0.331829
22.924;0.331699
22.928;0.331355
22.932;0.330969
22.936;0.330839
22.940;0.330453
22.944;0.330281
22.948;0.330151
22.952;0.329765
22.956;0.329593
22.960;0.329421
22.964;0.329249
22.968;0.329077
22.972;0.328905
22.976;0.328733
22.980;0.328561
22.984;0.328389
22.988;0.328217
22.992;0.328004
22.996;0.328045
23.000;0.327873
23.004;0.32766
23.008;0.327701
23.012;0.327488
23.016;0.327488
23.020;0.327488
23.024;0.327529
23.028;0.327316
23.032;0.327316
23.036;0.327316
23.040;0.327275
23.044;0.327488
23.048;0.327488
23.052;0.327488
23.056;0.327447
23.060;0.32766
23.064;0.327619
23.068;0.327791
23.072;0.328004
23.076;0.327963
23.080;0.328135
23.084;0.328307
23.088;0.328479
23.092;0.328651
23.096;0.328823
23.100;0.328995
23.104;0.329167
23.108;0.329339
23.112;0.329511
23.116;0.329148
23.120;0.33209
23.124;0.332221
23.128;0.332606
23.132;0.332778
23.136;0.332909
23.140;0.333294
23.144;0.333425
23.148;0.333769
23.152;0.334112
23.156;0.334498
23.160;0.334628
23.164;0.335014
23.168;0.335144
23.172;0.335488
23.176;0.335832
23.180;0.336176
23.184;0.336562
23.188;0.336692
23.192;0.337036
23.196;0.33738
23.200;0.337681
23.204;0.338282
23.208;0.338411
23.212;0.338798
23.216;0.338885
23.220;0.339443
23.224;0.339787
23.228;0.340131
23.232;0.340517
23.236;0.341158
23.240;0.33842
23.244;0.341292
23.248;0.341851
23.252;0.342237
23.256;0.342881
23.260;0.340647
23.264;0.34048
23.268;0.343398
23.272;0.344258
23.276;0.342065
23.280;0.342194
23.284;0.342538
23.288;0.342882
23.292;0.343226
23.296;0.343613
23.300;0.343742
23.304;0.344129
23.308;0.344258
23.312;0.344602
23.316;0.344946
23.320;0.345333
23.324;0.345505
23.328;0.345634
23.332;0.346021
23.336;0.346149
23.340;0.346537
23.344;0.346665
23.348;0.347053
23.352;0.347225
23.356;0.347397
23.360;0.347569
23.364;0.347741
23.368;0.347913
23.372;0.348084
23.376;0.348256
23.380;0.348428
23.384;0.3486
23.388;0.348816
23.392;0.348772
23.396;0.348944
23.400;0.34916
23.404;0.349116
23.408;0.349288
23.412;0.349504
23.416;0.349504
23.420;0.34946
23.424;0.349676
23.428;0.349676
23.432;0.349632
23.436;0.349848
23.440;0.349848
23.444;0.349848
23.448;0.349848
23.452;0.349848
23.456;0.349892
23.460;0.349676
23.464;0.349676
23.468;0.349676
23.472;0.34972
23.476;0.349504
23.480;0.349548
23.484;0.349332
23.488;0.349376
23.492;0.349204
23.496;0.348988
23.500;0.349032
23.504;0.34886
23.508;0.348688
23.512;0.348516
23.516;0.3483
23.520;0.348387
23.524;0.347999
23.528;0.347827
23.532;0.347655
23.536;0.347527
23.540;0.347139
23.544;0.346967
23.548;0.346795
23.552;0.346623
23.556;0.346495
23.560;0.346107
23.564;0.345978
23.568;0.345634
23.572;0.345247
23.576;0.345075
23.580;0.344946
23.584;0.344602
23.588;0.344258
23.592;0.343914
23.596;0.343527
23.600;0.343355
23.604;0.343226
23.608;0.342882
23.612;0.34258
23.616;0.342022
23.620;0.341635
23.624;0.341463
23.628;0.341333
23.632;0.341032
23.636;0.340473
23.640;0.340129
23.644;0.339742
23.648;0.339613
23.652;0.339269
23.656;0.338925
23.660;0.338623
23.664;0.338022
23.668;0.33785
23.672;0.33772
23.676;0.337419
23.680;0.33686
23.684;0.336516
23.688;0.33613
23.692;0.336
23.696;0.335656
23.700;0.335312
23.704;0.334968
23.708;0.334624
23.712;0.334238
23.716;0.334108
23.720;0.333722
23.724;0.333591
23.728;0.333247
23.732;0.332903
23.736;0.332518
23.740;0.332346
23.744;0.332215
23.748;0.331829
23.752;0.331699
23.756;0.331355
23.760;0.330969
23.764;0.330797
23.768;0.330625
23.772;0.330453
23.776;0.330323
23.780;0.329937
23.784;0.329765
23.788;0.329593
23.792;0.329421
23.796;0.329249
23.800;0.329077
23.804;0.328905
23.808;0.328692
23.812;0.328733
23.816;0.328561
23.820;0.328348
23.824;0.328389
23.828;0.328176
23.832;0.328217
23.836;0.328004
23.840;0.328004
23.844;0.328045
23.848;0.327832
23.852;0.327832
23.856;0.327832
23.860;0.327832
23.864;0.327832
23.868;0.327832
23.872;0.327832
23.876;0.327791
23.880;0.328004
23.884;0.328004
23.888;0.327963
23.892;0.328176
23.896;0.328135
23.900;0.328307
23.904;0.32852
23.908;0.328479
23.912;0.328651
23.916;0.328823
23.920;0.329036
23.924;0.328995
23.928;0.329126
23.932;0.329511
23.936;0.329683
23.940;0.329855
23.944;0.330027
23.948;0.330199
23.952;0.330329
23.956;0.330715
23.960;0.330845
23.964;0.331231
23.968;0.331361
23.972;0.331747
23.976;0.331877
23.980;0.332262
23.984;0.332393
23.988;0.332737
23.992;0.333122
23.996;0.333253
24.000;0.333597
24.004;0.333941
24.008;0.334284
24.012;0.33467
24.016;0.3348
24.020;0.335144
24.024;0.335488
24.028;0.335832
24.032;0.336176
24.036;0.33652
24.040;0.336906
24.044;0.337036
24.048;0.33738
24.052;0.337724
24.056;0.338067
24.060;0.338411
24.064;0.338755
24.068;0.339099
24.072;0.339443
24.076;0.339787
24.080;0.340131
24.084;0.340475
24.088;0.340861
24.092;0.340991
24.096;0.341335
24.100;0.341679
24.104;0.342022
24.108;0.342409
24.112;0.342538
24.116;0.342882
24.120;0.343226
24.124;0.343613
24.128;0.343742
24.132;0.344129
24.136;0.344258
24.140;0.344602
24.144;0.344989
24.148;0.345118
24.152;0.345505
24.156;0.345677
24.160;0.345806
24.164;0.346193
24.168;0.346365
24.172;0.346493
24.176;0.346881
24.180;0.347053
24.184;0.347225
24.188;0.347397
24.192;0.347569
24.196;0.347741
24.200;0.347913
24.204;0.348084
24.208;0.348256
24.212;0.348428
24.216;0.3486
24.220;0.348816
24.224;0.348772
24.228;0.348944
24.232;0.34916
24.236;0.349116
24.240;0.349332
24.244;0.349332
24.248;0.349288
24.252;0.349504
24.256;0.348981
24.260;0.351568
24.264;0.351524
24.268;0.35174
24.272;0.351784
24.276;0.351568
24.280;0.351568
24.284;0.351568
24.288;0.351568
24.292;0.351612
24.296;0.351396
24.300;0.35144
24.304;0.351224
24.308;0.351268
24.312;0.351096
24.316;0.350924
24.320;0.350708
24.324;0.350752
24.328;0.35058
24.332;0.350408
24.336;0.350236
24.340;0.350064
24.344;0.349935
24.348;0.349548
24.352;0.349376
24.356;0.349247
24.360;0.34886
24.364;0.348688
24.368;0.348559
24.372;0.348215
24.376;0.347827
24.380;0.347699
24.384;0.347311
24.388;0.347183
24.392;0.346795
24.396;0.346667
24.400;0.346843
24.404;0.343914
24.408;0.343012
24.412;0.345462
24.416;0.345637
24.420;0.342753
24.424;0.342151
24.428;0.342022
24.432;0.341677
24.436;0.341333
24.440;0.340989
24.444;0.340645
24.448;0.340301
24.452;0.339914
24.456;0.339785
24.460;0.339483
24.464;0.338967
24.468;0.338366
24.472;0.338194
24.476;0.338065
24.480;0.337763
24.484;0.337204
24.488;0.33686
24.492;0.336516
24.496;0.336088
24.500;0.336172
24.504;0.33587
24.508;0.335354
24.512;0.334754
24.516;0.334582
24.520;0.33441
24.524;0.33428
24.528;0.333977
24.532;0.333419
24.536;0.333034
24.540;0.332862
24.544;0.33269
24.548;0.332559
24.552;0.332174
24.556;0.332043
24.560;0.331699
24.564;0.331313
24.568;0.331141
24.572;0.330969
24.576;0.330756
24.580;0.330839
24.584;0.330453
24.588;0.330281
24.592;0.330151
24.596;0.329765
24.600;0.329593
24.604;0.32938
24.608;0.329421
24.612;0.329208
24.616;0.329249
24.620;0.329036
24.624;0.329036
24.628;0.329036
24.632;0.329077
24.636;0.328864
24.640;0.328864
24.644;0.328864
24.648;0.328864
24.652;0.328864
24.656;0.328864
24.660;0.328864
24.664;0.328864
24.668;0.328864
24.672;0.328823
24.676;0.329036
24.680;0.329036
24.684;0.328995
24.688;0.329208
24.692;0.329208
24.696;0.329208
24.700;0.329167
24.704;0.32938
24.708;0.329339
24.712;0.329511
24.716;0.329683
24.720;0.329814
24.724;0.330199
24.728;0.330371
24.732;0.330501
24.736;0.330887
24.740;0.3311
24.744;0.331059
24.748;0.331231
24.752;0.331361
24.756;0.331747
24.760;0.331877
24.764;0.332221
24.768;0.332606
24.772;0.332778
24.776;0.33295
24.780;0.333081
24.784;0.333425
24.788;0.333727
24.792;0.334326
24.796;0.334498
24.800;0.33467
24.804;0.3348
24.808;0.335102
24.812;0.33566
24.816;0.336004
24.820;0.33639
24.824;0.336562
24.828;0.336692
24.832;0.336994
24.836;0.337552
24.840;0.337938
24.844;0.338067
24.848;0.338454
24.852;0.338541
24.856;0.339099
24.860;0.339443
24.864;0.33983
24.868;0.339959
24.872;0.340303
