time;position
86.250;0.396420
86.255;0.396592
86.260;0.396804
86.265;0.396764
86.270;0.396936
86.275;0.397148
86.280;0.397148
86.285;0.397148
86.290;0.397108
86.295;0.397320
86.300;0.397320
86.305;0.397320
86.310;0.397320
86.315;0.397320
86.320;0.397320
86.325;0.397360
86.330;0.397148
86.335;0.397148
86.340;0.397188
86.345;0.396976
86.350;0.397016
86.355;0.396844
86.360;0.396632
86.365;0.396672
86.370;0.396500
86.375;0.396328
86.380;0.396156
86.385;0.395984
86.390;0.395812
86.395;0.395679
86.400;0.395296
86.405;0.395163
86.410;0.394779
86.415;0.394647
86.420;0.394263
86.425;0.394131
86.430;0.393747
86.435;0.393615
86.440;0.393271
86.445;0.392887
86.450;0.392755
86.455;0.392410
86.460;0.392066
86.465;0.391722
86.470;0.391378
86.475;0.391034
86.480;0.390690
86.485;0.390346
86.490;0.390002
86.495;0.389658
86.500;0.389314
86.505;0.388970
86.510;0.388626
86.515;0.388282
86.520;0.387976
86.525;0.387421
86.530;0.387077
86.535;0.386733
86.540;0.386389
86.545;0.386045
86.550;0.385701
86.555;0.385357
86.560;0.385013
86.565;0.384669
86.570;0.384325
86.575;0.383981
86.580;0.383637
86.585;0.383293
86.590;0.382949
86.595;0.382566
86.600;0.382471
86.605;0.381916
86.610;0.381534
86.615;0.381400
86.620;0.381056
86.625;0.380674
86.630;0.380540
86.635;0.380196
86.640;0.379814
86.645;0.379642
86.650;0.379508
86.655;0.379126
86.660;0.378992
86.665;0.378610
86.670;0.378438
86.675;0.378266
86.680;0.378094
86.685;0.377922
86.690;0.377712
86.695;0.377750
86.700;0.377578
86.705;0.377406
86.710;0.377196
86.715;0.377234
86.720;0.377024
86.725;0.377062
86.730;0.376852
86.735;0.376852
86.740;0.376852
86.745;0.376852
86.750;0.376852
86.755;0.376852
86.760;0.376852
86.765;0.376814
86.770;0.377024
86.775;0.376986
86.780;0.377196
86.785;0.377158
86.790;0.377330
86.795;0.377540
86.800;0.377502
86.805;0.377674
86.810;0.377846
86.815;0.378018
86.820;0.378190
86.825;0.378362
86.830;0.378534
86.835;0.378668
86.840;0.379050
86.845;0.379184
86.850;0.379528
86.855;0.379910
86.860;0.380044
86.865;0.380426
86.870;0.380560
86.875;0.380904
86.880;0.381248
86.885;0.381592
86.890;0.381974
86.895;0.382108
86.900;0.382490
86.905;0.382585
86.910;0.383139
86.915;0.383483
86.920;0.383827
86.925;0.384171
86.930;0.384515
86.935;0.384821
86.940;0.385375
86.945;0.385757
86.950;0.385891
86.955;0.386235
86.960;0.386579
86.965;0.386884
86.970;0.387439
86.975;0.387782
86.980;0.388088
86.985;0.388642
86.990;0.388986
86.995;0.389369
87.000;0.389502
87.005;0.389846
87.010;0.390190
87.015;0.390534
87.020;0.390839
87.025;0.391394
87.030;0.391738
87.035;0.392082
87.040;0.392465
87.045;0.392597
87.050;0.392941
87.055;0.393325
87.060;0.393457
87.065;0.393841
87.070;0.393973
87.075;0.394317
87.080;0.394701
87.085;0.394833
87.090;0.395216
87.095;0.395349
87.100;0.395732
87.105;0.395904
87.110;0.396076
87.115;0.396248
87.120;0.396420
87.125;0.396592
87.130;0.396804
87.135;0.396764
87.140;0.396936
87.145;0.397148
87.150;0.397108
87.155;0.397758
87.160;0.395388
87.165;0.395600
87.170;0.395560
87.175;0.395812
87.180;0.395600
87.185;0.395600
87.190;0.395600
87.195;0.395165
87.200;0.397930
87.205;0.395640
87.210;0.395428
87.215;0.394994
87.220;0.397360
87.225;0.397148
87.230;0.397188
87.235;0.397016
87.240;0.396804
87.245;0.396844
87.250;0.396672
87.255;0.396500
87.260;0.396328
87.265;0.396156
87.270;0.396023
87.275;0.395640
87.280;0.395468
87.285;0.395335
87.290;0.394951
87.295;0.394819
87.300;0.394475
87.305;0.394131
87.310;0.393747
87.315;0.393575
87.320;0.393443
87.325;0.393099
87.330;0.392755
87.335;0.392410
87.340;0.392027
87.345;0.391934
87.350;0.391378
87.355;0.391034
87.360;0.390690
87.365;0.390346
87.370;0.390002
87.375;0.389658
87.380;0.389314
87.385;0.388970
87.390;0.388626
87.395;0.388282
87.400;0.387976
87.405;0.387421
87.410;0.387077
87.415;0.386733
87.420;0.386389
87.425;0.386045
87.430;0.385701
87.435;0.385357
87.440;0.385013
87.445;0.384707
87.450;0.384153
87.455;0.383809
87.460;0.383426
87.465;0.383293
87.470;0.382949
87.475;0.382605
87.480;0.382260
87.485;0.381916
87.490;0.381534
87.495;0.381400
87.500;0.381056
87.505;0.380712
87.510;0.380330
87.515;0.380196
87.520;0.379814
87.525;0.379642
87.530;0.379508
87.535;0.379126
87.540;0.378992
87.545;0.378610
87.550;0.378438
87.555;0.378266
87.560;0.378094
87.565;0.377922
87.570;0.377712
87.575;0.377750
87.580;0.377578
87.585;0.377368
87.590;0.377406
87.595;0.377234
87.600;0.377024
87.605;0.377024
87.610;0.377062
87.615;0.376852
87.620;0.376852
87.625;0.376852
87.630;0.376852
87.635;0.376852
87.640;0.376814
87.645;0.377024
87.650;0.377024
87.655;0.376986
87.660;0.377158
87.665;0.377368
87.670;0.377330
87.675;0.377502
87.680;0.377712
87.685;0.377674
87.690;0.377846
87.695;0.378018
87.700;0.378190
87.705;0.378362
87.710;0.378496
87.715;0.378878
87.720;0.379012
87.725;0.379394
87.730;0.379566
87.735;0.379700
87.740;0.380082
87.745;0.380216
87.750;0.380560
87.755;0.380904
87.760;0.381286
87.765;0.381420
87.770;0.381764
87.775;0.382108
87.780;0.382452
87.785;0.382795
87.790;0.383178
87.795;0.383311
87.800;0.383655
87.805;0.383999
87.810;0.384305
87.815;0.384859
87.820;0.385203
87.825;0.385547
87.830;0.385891
87.835;0.386235
87.840;0.386579
87.845;0.386923
87.850;0.387267
87.855;0.387610
87.860;0.387916
87.865;0.388470
87.870;0.388814
87.875;0.389158
87.880;0.389502
87.885;0.389846
87.890;0.390229
87.895;0.390362
87.900;0.390706
87.905;0.391011
87.910;0.391566
87.915;0.391910
87.920;0.392293
87.925;0.392426
87.930;0.392769
87.935;0.393113
87.940;0.393497
87.945;0.393669
87.950;0.393801
87.955;0.394185
87.960;0.394317
87.965;0.394661
87.970;0.395044
87.975;0.395216
87.980;0.395349
87.985;0.395732
87.990;0.395904
87.995;0.396076
88.000;0.396248
88.005;0.396460
88.010;0.396420
88.015;0.396592
88.020;0.396764
88.025;0.396976
88.030;0.396936
88.035;0.397148
88.040;0.397148
88.045;0.397546
88.050;0.395428
88.055;0.395428
88.060;0.395428
88.065;0.395428
88.070;0.394994
88.075;0.397758
88.080;0.395428
88.085;0.395428
88.090;0.395033
88.095;0.397148
88.100;0.397188
88.105;0.396976
88.110;0.397016
88.115;0.396844
88.120;0.396632
88.125;0.396672
88.130;0.396500
88.135;0.396328
88.140;0.396156
88.145;0.395984
88.150;0.395812
88.155;0.395679
88.160;0.395296
88.165;0.395163
88.170;0.394779
88.175;0.394647
88.180;0.394263
88.185;0.394131
88.190;0.393747
88.195;0.393615
88.200;0.393271
88.205;0.392887
88.210;0.392755
88.215;0.392410
88.220;0.392066
88.225;0.391722
88.230;0.391378
88.235;0.391034
88.240;0.390690
88.245;0.390346
88.250;0.390002
88.255;0.389658
88.260;0.389314
88.265;0.388970
88.270;0.388626
88.275;0.388282
88.280;0.387938
88.285;0.387632
88.290;0.387039
88.295;0.386944
88.300;0.386351
88.305;0.386217
88.310;0.385873
88.315;0.385529
88.320;0.385224
88.325;0.384669
88.330;0.384325
88.335;0.383981
88.340;0.383598
88.345;0.383465
88.350;0.383121
88.355;0.382777
88.360;0.382394
88.365;0.382260
88.370;0.381916
88.375;0.381572
88.380;0.381228
88.385;0.380846
88.390;0.380712
88.395;0.380330
88.400;0.380196
88.405;0.379814
88.410;0.379680
88.415;0.379298
88.420;0.379126
88.425;0.378954
88.430;0.378782
88.435;0.378610
88.440;0.378438
88.445;0.378266
88.450;0.378094
88.455;0.377922
88.460;0.377712
88.465;0.377750
88.470;0.377578
88.475;0.377368
88.480;0.377368
88.485;0.377406
88.490;0.377196
88.495;0.377196
88.500;0.377196
88.505;0.377196
88.510;0.377196
88.515;0.377196
88.520;0.377158
88.525;0.377368
88.530;0.377368
88.535;0.377330
88.540;0.377502
88.545;0.377712
88.550;0.377674
88.555;0.377846
88.560;0.378018
88.565;0.378228
88.570;0.378190
88.575;0.378362
88.580;0.378534
88.585;0.378706
88.590;0.378840
88.595;0.379222
88.600;0.379356
88.605;0.379738
88.610;0.379910
88.615;0.380044
88.620;0.380426
88.625;0.380560
88.630;0.380904
88.635;0.381248
88.640;0.381630
88.645;0.381764
88.650;0.382108
88.655;0.382490
88.660;0.382623
88.665;0.382967
88.670;0.383311
88.675;0.383694
88.680;0.383789
88.685;0.384343
88.690;0.384687
88.695;0.385031
88.700;0.385375
88.705;0.385719
88.710;0.386063
88.715;0.386407
88.720;0.386751
88.725;0.387095
88.730;0.387439
88.735;0.387782
88.740;0.388126
88.745;0.388470
88.750;0.388775
88.755;0.389369
88.760;0.389502
88.765;0.389846
88.770;0.390190
88.775;0.390534
88.780;0.390878
88.785;0.391222
88.790;0.391605
88.795;0.391738
88.800;0.392082
88.805;0.392426
88.810;0.392809
88.815;0.392941
88.820;0.393325
88.825;0.393457
88.830;0.393841
88.835;0.393973
88.840;0.394357
88.845;0.394529
88.850;0.394661
88.855;0.395044
88.860;0.395216
88.865;0.395388
88.870;0.395560
88.875;0.395732
88.880;0.395904
88.885;0.396076
88.890;0.396248
88.895;0.396460
88.900;0.396420
88.905;0.396632
88.910;0.396632
88.915;0.396592
88.920;0.396804
88.925;0.396804
88.930;0.396764
88.935;0.396976
88.940;0.396976
88.945;0.396976
88.950;0.396976
88.955;0.397016
88.960;0.396804
88.965;0.396804
88.970;0.396844
88.975;0.396632
88.980;0.396672
88.985;0.396460
88.990;0.396500
88.995;0.396288
89.000;0.396328
89.005;0.396156
89.010;0.395984
89.015;0.395812
89.020;0.395640
89.025;0.395468
89.030;0.395335
89.035;0.394951
89.040;0.394779
89.045;0.394647
89.050;0.394303
89.055;0.393919
89.060;0.393747
89.065;0.393615
89.070;0.393231
89.075;0.393099
89.080;0.392715
89.085;0.392583
89.090;0.392238
89.095;0.391894
89.100;0.391550
89.105;0.391206
89.110;0.390862
89.115;0.390479
89.120;0.390346
89.125;0.390002
89.130;0.389658
89.135;0.389314
89.140;0.388970
89.145;0.388626
89.150;0.388282
89.155;0.387976
89.160;0.387421
89.165;0.387039
89.170;0.386905
89.175;0.386561
89.180;0.386217
89.185;0.385873
89.190;0.385529
89.195;0.385185
89.200;0.384841
89.205;0.384497
89.210;0.384153
89.215;0.383809
89.220;0.383426
89.225;0.383293
89.230;0.382949
89.235;0.382605
89.240;0.382222
89.245;0.382088
89.250;0.381706
89.255;0.381572
89.260;0.381228
89.265;0.380846
89.270;0.380712
89.275;0.380330
89.280;0.380158
89.285;0.380024
89.290;0.379642
89.295;0.379470
89.300;0.379298
89.305;0.379126
89.310;0.378954
89.315;0.378782
89.320;0.378610
89.325;0.378438
89.330;0.378228
89.335;0.378266
89.340;0.378094
89.345;0.377884
89.350;0.377922
89.355;0.377712
89.360;0.377712
89.365;0.377750
89.370;0.377540
89.375;0.377540
89.380;0.377540
89.385;0.377540
89.390;0.377502
89.395;0.377712
89.400;0.377712
89.405;0.377674
89.410;0.377884
89.415;0.377846
89.420;0.378056
89.425;0.378018
89.430;0.378190
89.435;0.378400
89.440;0.378362
89.445;0.378534
89.450;0.378706
89.455;0.378878
89.460;0.379050
89.465;0.379184
89.470;0.379566
89.475;0.379738
89.480;0.379872
89.485;0.380254
89.490;0.380426
89.495;0.380560
89.500;0.380904
89.505;0.381286
89.510;0.381420
89.515;0.381764
89.520;0.382146
89.525;0.382280
89.530;0.382662
89.535;0.382795
89.540;0.383139
89.545;0.383483
89.550;0.383827
89.555;0.384171
89.560;0.384515
89.565;0.384859
89.570;0.385203
89.575;0.385547
89.580;0.385929
89.585;0.386024
89.590;0.386617
89.595;0.386751
89.600;0.387095
89.605;0.387439
89.610;0.387744
89.615;0.388298
89.620;0.388642
89.625;0.389025
89.630;0.389158
89.635;0.389502
89.640;0.389846
89.645;0.390190
89.650;0.390534
89.655;0.390878
89.660;0.391222
89.665;0.391566
89.670;0.391910
89.675;0.392293
89.680;0.392426
89.685;0.392809
89.690;0.392941
89.695;0.393285
89.700;0.393669
89.705;0.393841
89.710;0.394013
89.715;0.394145
89.720;0.394529
89.725;0.394661
89.730;0.395044
89.735;0.395216
89.740;0.395388
89.745;0.395560
89.750;0.395732
89.755;0.395904
89.760;0.396076
89.765;0.396288
89.770;0.396248
89.775;0.396460
89.780;0.396420
89.785;0.396632
89.790;0.396592
89.795;0.396804
89.800;0.396804
89.805;0.396804
89.810;0.396804
89.815;0.396804
89.820;0.396804
89.825;0.396804
89.830;0.396804
89.835;0.396844
89.840;0.396632
89.845;0.396632
89.850;0.396672
89.855;0.396460
89.860;0.396500
89.865;0.396288
89.870;0.396328
89.875;0.396156
89.880;0.395984
89.885;0.395812
89.890;0.395640
89.895;0.395468
89.900;0.395296
89.905;0.395163
89.910;0.394779
89.915;0.394607
89.920;0.394475
89.925;0.394091
89.930;0.393919
89.935;0.393787
89.940;0.393403
89.945;0.393271
89.950;0.392887
89.955;0.392755
89.960;0.392410
89.965;0.392066
89.970;0.391722
89.975;0.391378
89.980;0.391034
89.985;0.390651
89.990;0.390518
89.995;0.390174
90.000;0.389830
90.005;0.389447
90.010;0.389353
90.015;0.388798
90.020;0.388454
90.025;0.388110
90.030;0.387766
90.035;0.387421
90.040;0.387077
90.045;0.386733
90.050;0.386389
90.055;0.386045
90.060;0.385701
90.065;0.385357
90.070;0.385013
90.075;0.384669
90.080;0.384325
90.085;0.383981
90.090;0.383637
90.095;0.383254
90.100;0.383121
90.105;0.382738
90.110;0.382605
90.115;0.382260
90.120;0.381916
90.125;0.381534
90.130;0.381400
90.135;0.381018
90.140;0.380884
90.145;0.380540
90.150;0.380158
90.155;0.379986
90.160;0.379814
90.165;0.379642
90.170;0.379508
90.175;0.379126
90.180;0.378954
90.185;0.378782
90.190;0.378610
90.195;0.378438
90.200;0.378266
90.205;0.378056
90.210;0.378094
90.215;0.377884
90.220;0.377922
90.225;0.377712
90.230;0.377750
90.235;0.377540
90.240;0.377540
90.245;0.377540
90.250;0.377540
90.255;0.377540
90.260;0.377540
90.265;0.377540
90.270;0.377540
90.275;0.377540
90.280;0.377502
90.285;0.377674
90.290;0.377884
90.295;0.377846
90.300;0.378018
90.305;0.378228
90.310;0.378190
90.315;0.378362
90.320;0.378534
90.325;0.378706
90.330;0.378878
90.335;0.379050
90.340;0.379222
90.345;0.379356
90.350;0.379738
90.355;0.379872
90.360;0.380254
90.365;0.380426
90.370;0.380560
90.375;0.380942
90.380;0.381076
90.385;0.381420
90.390;0.381764
90.395;0.382146
90.400;0.382280
90.405;0.382662
90.410;0.382795
90.415;0.383139
90.420;0.383483
90.425;0.383827
90.430;0.384171
90.435;0.384515
90.440;0.384859
90.445;0.385203
90.450;0.385547
90.455;0.385891
90.460;0.386235
90.465;0.386579
90.470;0.386923
90.475;0.387267
90.480;0.387610
90.485;0.387954
90.490;0.388298
90.495;0.388642
90.500;0.388986
90.505;0.389330
90.510;0.389674
90.515;0.390018
90.520;0.390362
90.525;0.390745
90.530;0.390878
90.535;0.391222
90.540;0.391566
90.545;0.391910
90.550;0.392254
90.555;0.392637
90.560;0.392769
90.565;0.393113
90.570;0.393497
90.575;0.393669
90.580;0.393801
90.585;0.394185
90.590;0.394317
90.595;0.394701
90.600;0.394833
90.605;0.395216
90.610;0.395388
90.615;0.395560
90.620;0.395732
90.625;0.395904
90.630;0.396076
90.635;0.396288
90.640;0.396248
90.645;0.396420
90.650;0.396632
90.655;0.396592
90.660;0.396804
90.665;0.396764
90.670;0.396976
90.675;0.396976
90.680;0.396976
90.685;0.396976
90.690;0.396936
90.695;0.397188
90.700;0.396976
90.705;0.396976
90.710;0.396976
90.715;0.396976
90.720;0.397016
90.725;0.396804
90.730;0.396844
90.735;0.396672
90.740;0.396460
90.745;0.396500
90.750;0.396328
90.755;0.396156
90.760;0.395944
90.765;0.395984
90.770;0.395851
90.775;0.395468
90.780;0.395296
90.785;0.395124
90.790;0.394991
90.795;0.394607
90.800;0.394475
90.805;0.394091
90.810;0.393919
90.815;0.393787
90.820;0.393403
90.825;0.393271
90.830;0.392927
90.835;0.392543
90.840;0.392410
90.845;0.392066
90.850;0.391722
90.855;0.391378
90.860;0.391034
90.865;0.390690
90.870;0.390346
90.875;0.389963
90.880;0.389830
90.885;0.389486
90.890;0.389181
90.895;0.388587
90.900;0.388454
90.905;0.388148
90.910;0.387594
90.915;0.387249
90.920;0.386905
90.925;0.386561
90.930;0.386179
90.935;0.386084
90.940;0.385529
90.945;0.385185
90.950;0.384841
90.955;0.384497
90.960;0.384153
90.965;0.383809
90.970;0.383426
90.975;0.383293
90.980;0.382949
90.985;0.382566
90.990;0.382432
90.995;0.382088
91.000;0.381744
91.005;0.381362
91.010;0.381228
91.015;0.380846
91.020;0.380712
91.025;0.380330
91.030;0.380196
91.035;0.379814
91.040;0.379642
91.045;0.379470
91.050;0.379336
91.055;0.378954
91.060;0.378782
91.065;0.378610
91.070;0.378438
91.075;0.378266
91.080;0.378056
91.085;0.378094
91.090;0.377922
91.095;0.377712
91.100;0.377712
91.105;0.377750
91.110;0.377540
91.115;0.377540
91.120;0.377578
91.125;0.377368
91.130;0.377368
91.135;0.377368
91.140;0.377368
91.145;0.377330
91.150;0.377540
91.155;0.377540
91.160;0.377502
91.165;0.377712
91.170;0.377674
91.175;0.377884
91.180;0.377846
91.185;0.378056
91.190;0.378018
91.195;0.378190
91.200;0.378362
91.205;0.378534
91.210;0.378706
91.215;0.378840
91.220;0.379222
91.225;0.379394
91.230;0.379566
91.235;0.379700
91.240;0.380082
91.245;0.380216
91.250;0.380598
91.255;0.380732
91.260;0.381076
91.265;0.381458
91.270;0.381592
91.275;0.381936
91.280;0.382318
91.285;0.382452
91.290;0.382795
91.295;0.383139
91.300;0.383522
91.305;0.383655
91.310;0.383999
91.315;0.384305
91.320;0.384859
91.325;0.385203
91.330;0.385585
91.335;0.385719
91.340;0.386024
91.345;0.386579
91.350;0.386961
91.355;0.387095
91.360;0.387439
91.365;0.387744
91.370;0.388298
91.375;0.388642
91.380;0.388986
91.385;0.389369
91.390;0.389463
91.395;0.390018
91.400;0.390401
91.405;0.390534
91.410;0.390878
91.415;0.391222
91.420;0.391566
91.425;0.391910
91.430;0.392254
91.435;0.392637
91.440;0.392769
91.445;0.393153
91.450;0.393285
91.455;0.393669
91.460;0.393841
91.465;0.393973
91.470;0.394357
91.475;0.394489
91.480;0.394873
91.485;0.395005
91.490;0.395388
91.495;0.395560
91.500;0.395732
91.505;0.395904
91.510;0.396116
91.515;0.396076
91.520;0.396248
91.525;0.396420
91.530;0.396632
91.535;0.396592
91.540;0.396804
91.545;0.396764
91.550;0.396976
91.555;0.396976
91.560;0.396976
91.565;0.396976
91.570;0.396936
91.575;0.397188
91.580;0.396976
91.585;0.396976
91.590;0.396976
91.595;0.396976
91.600;0.397016
91.605;0.396804
91.610;0.396844
91.615;0.396632
91.620;0.396672
91.625;0.396500
91.630;0.396288
91.635;0.396328
91.640;0.396156
91.645;0.395984
91.650;0.395812
91.655;0.395640
91.660;0.395507
91.665;0.395124
91.670;0.394951
91.675;0.394819
91.680;0.394475
91.685;0.394091
91.690;0.393919
91.695;0.393787
91.700;0.393403
91.705;0.393271
91.710;0.392887
91.715;0.392755
91.720;0.392410
91.725;0.392066
91.730;0.391722
91.735;0.391378
91.740;0.391034
91.745;0.390690
91.750;0.390307
91.755;0.390174
91.760;0.389830
91.765;0.389486
91.770;0.389142
91.775;0.388798
91.780;0.388454
91.785;0.388110
91.790;0.387804
91.795;0.387249
91.800;0.386867
91.805;0.386733
91.810;0.386389
91.815;0.386045
91.820;0.385701
91.825;0.385357
91.830;0.385013
91.835;0.384669
91.840;0.384325
91.845;0.383981
91.850;0.383637
91.855;0.383254
91.860;0.383121
91.865;0.382777
91.870;0.382432
91.875;0.382050
91.880;0.381916
91.885;0.381534
91.890;0.381400
91.895;0.381056
91.900;0.380674
91.905;0.380540
91.910;0.380158
91.915;0.379986
91.920;0.379814
91.925;0.379642
91.930;0.379508
91.935;0.379126
91.940;0.378954
91.945;0.378782
91.950;0.378610
91.955;0.378438
91.960;0.378228
91.965;0.378266
91.970;0.378056
91.975;0.378094
91.980;0.377884
91.985;0.377922
91.990;0.377712
91.995;0.377712
92.000;0.377712
92.005;0.377712
92.010;0.377712
92.015;0.377712
92.020;0.377712
92.025;0.377712
92.030;0.377712
92.035;0.377674
92.040;0.377884
92.045;0.377884
92.050;0.377846
92.055;0.378056
92.060;0.378018
92.065;0.378190
92.070;0.378362
92.075;0.378572
92.080;0.378534
92.085;0.378706
92.090;0.378840
92.095;0.379222
92.100;0.379394
92.105;0.379528
92.110;0.379910
92.115;0.380082
92.120;0.380254
92.125;0.380388
92.130;0.380732
92.135;0.381114
92.140;0.381248
92.145;0.381630
92.150;0.381764
92.155;0.382108
92.160;0.382490
92.165;0.382623
92.170;0.382967
92.175;0.383350
92.180;0.383483
92.185;0.383827
92.190;0.384171
92.195;0.384515
92.200;0.384859
92.205;0.385203
92.210;0.385547
92.215;0.385891
92.220;0.386235
92.225;0.386579
92.230;0.386961
92.235;0.387095
92.240;0.387400
92.245;0.387954
92.250;0.388298
92.255;0.388642
92.260;0.388986
92.265;0.389369
92.270;0.389502
92.275;0.389846
92.280;0.390229
92.285;0.390362
92.290;0.390706
92.295;0.391050
92.300;0.391394
92.305;0.391738
92.310;0.392082
92.315;0.392465
92.320;0.392597
92.325;0.392981
92.330;0.393113
92.335;0.393497
92.340;0.393669
92.345;0.393841
92.350;0.393973
92.355;0.394357
92.360;0.394529
92.365;0.394661
92.370;0.395044
92.375;0.395216
92.380;0.395388
92.385;0.395560
92.390;0.395772
92.395;0.395732
92.400;0.395904
92.405;0.396116
92.410;0.396076
92.415;0.396288
92.420;0.396248
92.425;0.396460
92.430;0.396460
92.435;0.396420
92.440;0.396632
92.445;0.396632
92.450;0.396632
92.455;0.396632
92.460;0.396632
92.465;0.396632
92.470;0.396672
92.475;0.396460
92.480;0.396460
92.485;0.396500
92.490;0.396288
92.495;0.396328
92.500;0.396156
92.505;0.395944
92.510;0.395984
92.515;0.395812
92.520;0.395640
92.525;0.395468
92.530;0.395296
92.535;0.395124
92.540;0.394951
92.545;0.394819
92.550;0.394435
92.555;0.394303
92.560;0.393919
92.565;0.393747
92.570;0.393575
92.575;0.393443
92.580;0.393099
92.585;0.392715
92.590;0.392583
92.595;0.392199
92.600;0.392066
92.605;0.391722
92.610;0.391378
92.615;0.391034
92.620;0.390651
92.625;0.390518
92.630;0.390174
92.635;0.389830
92.640;0.389486
92.645;0.389103
92.650;0.388970
92.655;0.388626
92.660;0.388282
92.665;0.387976
92.670;0.387421
92.675;0.387039
92.680;0.386905
92.685;0.386561
92.690;0.386217
92.695;0.385835
92.700;0.385701
92.705;0.385357
92.710;0.385013
92.715;0.384669
92.720;0.384325
92.725;0.383981
92.730;0.383637
92.735;0.383254
92.740;0.383121
92.745;0.382738
92.750;0.382605
92.755;0.382222
92.760;0.382088
92.765;0.381744
92.770;0.381362
92.775;0.381228
92.780;0.380846
92.785;0.380674
92.790;0.380540
92.795;0.380158
92.800;0.379986
92.805;0.379814
92.810;0.379642
92.815;0.379470
92.820;0.379298
92.825;0.379126
92.830;0.378954
92.835;0.378782
92.840;0.378572
92.845;0.378610
92.850;0.378400
92.855;0.378438
92.860;0.378228
92.865;0.378266
92.870;0.378056
92.875;0.378056
92.880;0.378056
92.885;0.378056
92.890;0.378056
92.895;0.378056
92.900;0.378056
92.905;0.378056
92.910;0.378056
92.915;0.378018
92.920;0.378228
92.925;0.378190
92.930;0.378400
92.935;0.378362
92.940;0.378534
92.945;0.378744
92.950;0.378706
92.955;0.378878
92.960;0.379050
92.965;0.379222
92.970;0.379394
92.975;0.379528
92.980;0.379910
92.985;0.380082
92.990;0.380254
92.995;0.380388
93.000;0.380770
93.005;0.380904
93.010;0.381286
93.015;0.381420
93.020;0.381802
93.025;0.381936
93.030;0.382318
93.035;0.382452
93.040;0.382795
93.045;0.383178
93.050;0.383311
93.055;0.383694
93.060;0.383827
93.065;0.384133
93.070;0.384687
93.075;0.385031
93.080;0.385413
93.085;0.385547
93.090;0.385891
93.095;0.386235
93.100;0.386579
93.105;0.386961
93.110;0.387095
93.115;0.387400
93.120;0.387954
93.125;0.388298
93.130;0.388642
93.135;0.389025
93.140;0.389158
93.145;0.389502
93.150;0.389846
93.155;0.390229
93.160;0.390362
93.165;0.390706
93.170;0.391050
93.175;0.391394
93.180;0.391738
93.185;0.392121
93.190;0.392254
93.195;0.392637
93.200;0.392769
93.205;0.393153
93.210;0.393325
93.215;0.393457
93.220;0.393841
93.225;0.394013
93.230;0.394185
93.235;0.394357
93.240;0.394489
93.245;0.394873
93.250;0.395044
93.255;0.395216
93.260;0.395388
93.265;0.395560
93.270;0.395772
93.275;0.395732
93.280;0.395904
93.285;0.396116
93.290;0.396076
93.295;0.396288
93.300;0.396288
93.305;0.396248
93.310;0.396460
93.315;0.396460
93.320;0.396460
93.325;0.396460
93.330;0.396460
93.335;0.396460
93.340;0.396500
93.345;0.396288
93.350;0.396288
93.355;0.396288
93.360;0.396328
93.365;0.396116
93.370;0.396156
93.375;0.395984
93.380;0.395812
93.385;0.395600
93.390;0.395640
93.395;0.395468
93.400;0.395296
93.405;0.395163
93.410;0.394779
93.415;0.394607
93.420;0.394435
93.425;0.394263
93.430;0.394131
93.435;0.393747
93.440;0.393575
93.445;0.393443
93.450;0.393059
93.455;0.392927
93.460;0.392543
93.465;0.392410
93.470;0.392066
93.475;0.391683
93.480;0.391550
93.485;0.391206
93.490;0.390862
93.495;0.390518
93.500;0.390135
93.505;0.390002
93.510;0.389658
93.515;0.389314
93.520;0.388970
93.525;0.388626
93.530;0.388243
93.535;0.388148
93.540;0.387594
93.545;0.387249
93.550;0.386867
93.555;0.386733
93.560;0.386389
93.565;0.386045
93.570;0.385701
93.575;0.385319
93.580;0.385185
93.585;0.384841
93.590;0.384497
93.595;0.384153
93.600;0.383809
93.605;0.383426
93.610;0.383293
93.615;0.382949
93.620;0.382566
93.625;0.382432
93.630;0.382050
93.635;0.381916
93.640;0.381534
93.645;0.381400
93.650;0.381018
93.655;0.380884
93.660;0.380502
93.665;0.380330
93.670;0.380158
93.675;0.379986
93.680;0.379814
93.685;0.379642
93.690;0.379508
93.695;0.379126
93.700;0.378954
93.705;0.378782
93.710;0.378572
93.715;0.378610
93.720;0.378400
93.725;0.378400
93.730;0.378438
93.735;0.378228
93.740;0.378228
93.745;0.378266
93.750;0.378056
93.755;0.378056
93.760;0.378056
93.765;0.378056
93.770;0.378056
93.775;0.378018
93.780;0.378228
93.785;0.378228
93.790;0.378190
93.795;0.378400
93.800;0.378362
93.805;0.378572
93.810;0.378534
93.815;0.378744
93.820;0.378706
93.825;0.378878
93.830;0.379050
93.835;0.379222
93.840;0.379394
93.845;0.379566
93.850;0.379738
93.855;0.379872
93.860;0.380254
93.865;0.380426
93.870;0.380598
93.875;0.380732
93.880;0.381114
93.885;0.381248
93.890;0.381592
93.895;0.381974
93.900;0.382108
93.905;0.382490
93.910;0.382623
93.915;0.383006
93.920;0.383139
93.925;0.383483
93.930;0.383827
93.935;0.384171
93.940;0.384554
93.945;0.384687
93.950;0.385031
93.955;0.385375
93.960;0.385719
93.965;0.386063
93.970;0.386407
93.975;0.386789
93.980;0.386923
93.985;0.387267
93.990;0.387610
93.995;0.387954
94.000;0.388260
94.005;0.388853
94.010;0.388986
94.015;0.389330
94.020;0.389674
